2007,7,Keith Brooking(Den - DL),Everett
2007,8,Fred Taylor(Jax - RB),Ben
2007,Round 21,,
2007,1,Bart Scott(NYJ - DL),Ben
2007,2,Ellis Hobbs(Phi - DB),Everett
2007,3,Jerry Porter(Jax - WR),Cole
2007,4,Charles Woodson(Oak - DB),Justin
2007,5,Josh Cribbs(Cle - WR),Matt
2007,6,Kevin Curtis(Ten - WR),Tyler
2007,7,Roy Williams(Cin - DB),AJ
2007,8,Jason Campbell(Cin - QB),Gavin
2007,Round 22,,
2007,1,Los Angeles(LAR - DEF),Gavin
2007,2,Kerry Rhodes(Ari - DB),AJ
2007,3,Shayne Graham(Atl - K),Tyler
2007,4,Cincinnati(Cin - DEF),Matt
2007,5,Nick Barnett(Was - DL),Justin
2007,6,Julian Peterson(Det - DL),Cole
2007,7,Michael Jenkins(NE - WR),Everett
2007,8,Jason Taylor(Mia - DL),Ben
2007,Round 23,,
2007,1,Muhsin Muhammad(Car - WR),Ben
2007,2,Mike Peterson(Atl - DL),Everett
2007,3,Ed Reed(Bal - DB),Cole
2007,4,Ladell Betts(NO - RB),Justin
2007,5,Cato June(Chi - DL),Matt
2007,6,Brady Quinn(Mia - QB),Tyler
2007,7,Robbie Gould(SF - K),AJ
2007,8,Michael Turner(Atl - RB),Gavin
2007,Round 24,,
2007,1,Amani Toomer(KC - WR),Gavin
2007,2,Bobby Wade(Was - WR),AJ
2007,3,Jermaine Phillips(TB - DB),Tyler
2007,4,Jason Hanson(Det - K),Matt
2007,5,Marty Booker(Atl - WR),Justin
2007,6,Troy Polamalu(Pit - DB),Cole
2007,7,Jason Elam(Den - K),Everett
2007,8,Mike Furrey(Was - WR),Ben
2007,Round 25,,
2007,1,Wes Welker(LAR - WR),Ben
2007,2,Jason Witten(Dal - TE),Everett
2007,3,Darrelle Revis(NYJ - DB),Cole
2007,4,Mike Vick(Pit - QB),Justin
2007,5,Julius Jones(NO - RB),Matt
2007,6,James Farrior(Pit - DL),Tyler
2007,7,Tatum Bell(Den - RB),AJ
2007,8,JaMarcus Russell(Oak - QB),Gavin
2006,Round 1,,
2006,1,Shaun Alexander(Was - RB),Cole
2006,2,LaDainian Tomlinson(LAC - RB),Gavin
2006,3,Larry Johnson(Mia - RB),AJ
2006,4,Peyton Manning(Den - QB),Tyler
2006,5,Tiki Barber(NYG - RB),Everett
2006,6,Chad Johnson(Mia - WR),Ben
2006,7,Edgerrin James(Sea - RB),Justin
2006,8,Rudi Johnson(Det - RB),Matt
2006,Round 2,,
2006,1,Clinton Portis(Was - RB),Matt
2006,2,Jake Delhomme(Hou - QB),Justin
2006,3,Brian Westbrook(Phi - RB),Ben
2006,4,Steve Smith Sr.(Bal - WR),Everett
2006,5,Steven Jackson(NE - RB),Tyler
2006,6,Carnell Williams(LAR - RB),AJ
2006,7,Matt Hasselbeck(Ind - QB),Gavin
2006,8,Ronnie Brown(LAC - RB),Cole
2006,Round 3,,
2006,1,Marvin Harrison(Ind - WR),Cole
2006,2,Santana Moss(Was - WR),Gavin
2006,3,Chris Chambers(KC - WR),AJ
2006,4,LaMont Jordan(Den - RB),Tyler
2006,5,Larry Fitzgerald(Ari - WR),Everett
2006,6,Tom Brady(NE - QB),Ben
2006,7,Daunte Culpepper(Det - QB),Justin
2006,8,Anquan Boldin(Buf - WR),Matt
2006,Round 4,,
2006,1,Antonio Gates(LAC - TE),Matt
2006,2,Torry Holt(NE - WR),Justin
2006,3,Carson Palmer(Ari - QB),Ben
2006,4,Eli Manning(NYG - QB),Everett
2006,5,Willis McGahee(Cle - RB),Tyler
2006,6,Darrell Jackson(Den - WR),AJ
2006,7,Plaxico Burress(Pit - WR),Gavin
2006,8,Terrell Owens(Sea - WR),Cole
2006,Round 5,,
2006,1,Reuben Droughns(NYG - RB),Cole
2006,2,Reggie Wayne(NE - WR),Gavin
2006,3,Marc Bulger(Bal - QB),AJ
2006,4,Randy Moss(SF - WR),Tyler
2006,5,Willie Parker(Was - RB),Everett
2006,6,Corey Dillon(NE - RB),Ben
2006,7,Donald Driver(GB - WR),Justin
2006,8,Donovan McNabb(Phi - QB),Matt
2006,Round 6,,
2006,1,Trent Green(LAR - QB),Matt
2006,2,Alge Crumpler(NE - TE),Justin
2006,3,Joey Galloway(Was - WR),Ben
2006,4,Jeremy Shockey(Car - TE),Everett
2006,5,Kurt Warner(Ari - QB),Tyler
2006,6,Jake Plummer(TB - QB),AJ
2006,7,Mark Brunell(NYJ - QB),Gavin
2006,8,Hines Ward(Pit - WR),Cole
2006,Round 7,,
2006,1,Ben Roethlisberger(Pit - QB),Cole
2006,2,Tony Gonzalez(Atl - TE),Gavin
2006,3,Javon Walker(Min - WR),AJ
2006,4,Dante Hall(LAR - WR),Tyler
2006,5,Drew Bledsoe(Dal - QB),Everett
2006,6,T.J. Houshmandzadeh(Oak - WR),Ben
2006,7,Reggie Bush(Buf - RB),Justin
2006,8,Wes Welker(LAR - WR),Matt
2006,Round 8,,
2006,1,Terrence McGee(Buf - DB),Matt
2006,2,Joe Horn(NO - WR),Justin
2006,3,Jerramy Stevens(TB - TE),Ben
2006,4,Kevin Jones(Chi - RB),Everett
2006,5,Justin Miller(Det - DB),Tyler
2006,6,Chris Cooley(Was - TE),AJ
2006,7,Tatum Bell(Den - RB),Gavin
2006,8,Mike Vick(Pit - QB),Cole
2006,Round 9,,
2006,1,Deion Branch(Ind - WR),Cole
2006,2,Chicago(Chi - DEF),Gavin
2006,3,Terry Glenn(Dal - WR),AJ
2006,4,Adam Jones(Den - DB),Tyler
2006,5,Rod Smith(Den - WR),Everett
2006,6,Keenan McCardell(Was - WR),Ben
2006,7,Muhsin Muhammad(Car - WR),Justin
2006,8,Chris Carr(NO - DB),Matt
2006,Round 10,,
2006,1,Allen Rossum(Dal - DB),Matt
2006,2,Domanick Williams(Hou - RB),Justin
2006,3,Julius Jones(NO - RB),Ben
2006,4,Joseph Addai(NE - RB),Everett
2006,5,Troy Williamson(Jax - WR),Tyler
2006,6,Derrick Mason(Hou - WR),AJ
2006,7,Roy Williams(Chi - WR),Gavin
2006,8,New York(NYG - DEF),Cole
2006,Round 11,,
2006,1,Eddie Kennison(KC - WR),Cole
2006,2,Seattle(Sea - DEF),Gavin
2006,3,Carolina(Car - DEF),AJ
2006,4,Pittsburgh(Pit - DEF),Tyler
2006,5,Warrick Dunn(TB - RB),Everett
2006,6,Nate Burleson(Cle - WR),Ben
2006,7,Tampa Bay(TB - DEF),Justin
2006,8,Byron Leftwich(Pit - QB),Matt
2006,Round 12,,
2006,1,Baltimore(Bal - DEF),Matt
2006,2,Chris McAlister(NO - DB),Justin
2006,3,Indianapolis(Ind - DEF),Ben
2006,4,Lee Evans(Jax - WR),Everett
2006,5,Jonathan Vilma(NO - DL),Tyler
2006,6,Jacksonville(Jax - DEF),AJ
2006,7,Donnie Edwards(KC - DL),Gavin
2006,8,Denver(Den - DEF),Cole
2006,Round 13,,
2006,1,Neil Rackers(Was - K),Cole
2006,2,Adam Vinatieri(Ind - K),Gavin
2006,3,Mike Bell(Det - RB),AJ
2006,4,Jay Feely(Chi - K),Tyler
2006,5,Washington(Was - DEF),Everett
2006,6,Jason Hanson(Det - K),Ben
2006,7,Shayne Graham(Atl - K),Justin
2006,8,Ahman Green(GB - RB),Matt
2006,Round 14,,
2006,1,Cincinnati(Cin - DEF),Matt
2006,2,Andre Johnson(Hou - WR),Justin
2006,3,Marcus Trufant(Sea - DB),Ben
2006,4,Aaron Brooks(Oak - QB),Everett
2006,5,Matt Jones(Cin - WR),Tyler
2006,6,Reggie Brown(TB - WR),AJ
2006,7,Drew Brees(NO - QB),Gavin
2006,8,Brett Favre(Min - QB),Cole
2006,Round 15,,
2006,1,DeShaun Foster(SF - RB),Cole
2006,2,Jason Witten(Dal - TE),Gavin
2006,3,Steve McNair(Bal - QB),AJ
2006,4,Chester Taylor(Ari - RB),Tyler
2006,5,Randy McMichael(LAC - TE),Everett
2006,6,New England(NE - DEF),Ben
2006,7,Mike Vrabel(KC - DL),Justin
2006,8,Zach Thomas(Mia - DL),Matt
2006,Round 16,,
2006,1,Brian Urlacher(Chi - DL),Matt
2006,2,Atlanta(Atl - DEF),Justin
2006,3,Laveranues Coles(NYJ - WR),Ben
2006,4,Miami(Mia - DEF),Everett
2006,5,Hank Baskett(Min - WR),Tyler
2006,6,David Akers(Det - K),AJ
2006,7,Isaac Bruce(LAR - WR),Gavin
2006,8,Chris Johnson(Bal - DB),Cole
2006,Round 17,,
2006,1,Dallas Clark(Ind - TE),Cole
2006,2,Donte' Stallworth(Was - WR),Gavin
2006,3,Julius Peppers(Car - DL),AJ
2006,4,Todd Heap(Ari - TE),Tyler
2006,5,Mike Peterson(Atl - DL),Everett
2006,6,Donnie Nickey(Ten - DB),Ben
2006,7,Titus Adams(Cle - DL),Justin
2006,8,Heath Miller(Pit - TE),Matt
2006,Round 18,,
2006,1,Michael Clayton(NYG - WR),Matt
2006,2,LaVar Arrington(NYG - DL),Justin
2006,3,Dovonte Edwards(Det - DB),Ben
2006,4,London Fletcher(Was - DL),Everett
2006,5,Ricardo Colclough(KC - DB),Tyler
2006,6,Dwight Freeney(Ind - DL),AJ
2006,7,Lofa Tatupu(Atl - DL),Gavin
2006,8,Mark Simoneau(KC - DL),Cole
2006,Round 19,,
2006,1,Nate Clements(Cin - DB),Cole
2006,2,Shelton Quarles(TB - DL),Gavin
2006,3,Osi Umenyiora(Atl - DL),AJ
2006,4,Keith Bulluck(Ten - DL),Tyler
2006,5,Demorrio Williams(LAC - DL),Everett
2006,6,Etric Pruitt(Det - DB),Ben
2006,7,Matt Giordano(LAR - DB),Justin
2006,8,Kevin Curtis(Ten - WR),Matt
2006,Round 20,,
2006,1,Jeremiah Trotter(Phi - DL),Matt
2006,2,Blue Adams(Atl - DB),Justin
2006,3,Jason Bell(NYG - DB),Ben
2006,4,Brandon Lloyd(SF - WR),Everett
2006,5,Chris Simms(Ten - QB),Tyler
2006,6,Troy Polamalu(Pit - DB),AJ
2006,7,Adalius Thomas(NE - DL),Gavin
2006,8,Drew Bennett(Bal - WR),Cole
2006,Round 21,,
2006,1,Terence Newman(Min - DB),Cole
2006,2,Charles Tillman(Chi - DB),Gavin
2006,3,Ed Reed(Bal - DB),AJ
2006,4,Devin Hester(Sea - DB),Tyler
2006,5,Dallas(Dal - DEF),Everett
2006,6,Johnny Jolly(GB - DL),Ben
2006,7,Keyshawn Johnson(Car - WR),Justin
2006,8,Josh Brown(NYG - K),Matt
2006,Round 22,,
2006,1,Philip Rivers(LAC - QB),Matt
2006,2,Brandon Stokley(Bal - WR),Justin
2006,3,Jeb Huckeba(Sea - DL),Ben
2006,4,Adrian Wilson(Ari - DB),Everett
2006,5,Frank Gore(Buf - RB),Tyler
2006,6,Ronde Barber(TB - DB),AJ
2006,7,Keith Brooking(Den - DL),Gavin
2006,8,Dexter Coakley(LAR - DL),Cole
2006,Round 23,,
2006,1,"Thomas Davis Sr.(LAC - DB,DL)",Cole
2006,2,Fred Taylor(Jax - RB),Gavin
2006,3,Champ Bailey(Den - DB),AJ
2006,4,Tab Perry(Mia - WR),Tyler
2006,5,D.J. Williams(Chi - DL),Everett
2006,6,D.J. Hackett(Was - WR),Ben
2006,7,Mathias Kiwanuka(NYG - DL),Justin
2006,8,Eddie Drummond(Pit - WR),Matt
2006,Round 24,,
2006,1,Laurence Maroney(Den - RB),Matt
2006,2,Ben Watson(NE - TE),Justin
2006,3,Deuce McAllister(NO - RB),Ben
2006,4,Jason Elam(Den - K),Everett
2006,5,Cleveland(Cle - DEF),Tyler
2006,6,Dominic Rhodes(Ind - RB),AJ
2006,7,Ashley Lelie(KC - WR),Gavin
2006,8,Philadelphia(Phi - DEF),Cole
2006,Round 25,,
2006,1,Amani Toomer(KC - WR),Cole
2006,2,Roy Williams(Cin - DB),Gavin
2006,3,Brad Johnson(Dal - QB),AJ
2006,4,Roc Alexander(Hou - DB),Tyler
2006,5,Gibril Wilson(Cin - DB),Everett
2006,6,Chad Pennington(Mia - QB),Ben
2006,7,Kelvin Hayden(Chi - DB),Justin
2006,8,T.J. Rushing(Det - DB),Matt
